Id,Model,Brand,Price,ImageURL,ProcessorBrand,ProcessorModel,ProcessorSpeedGHz,ProcessorCores,MemorySizeGB,MemoryType,StorageType,StorageCapacityGB,DisplaySizeInches,DisplayResolution,DisplayRefreshRateHz,DisplayIsTouchscreen,BatteryCapacityWh,BatteryEstimatedUsageTime,GraphicsType,GraphicsBrand,GraphicsModel,AudioSpeakerDescription,AudioHasHeadphoneJack,AudioMicrophoneQuality,ConnectivityPorts,ConnectivityWifiStandard,ConnectivityBluetoothVersion,BuildQualityWeightKg,BuildQualityMaterial,BuildQualityDurabilityRating,OperatingSystem,SpecialFeaturesBacklitKeyboard,SpecialFeaturesFingerprintReader,SpecialFeaturesFacialRecognition,SpecialFeaturesIsConvertible
94,EliteBook 840,HP,2173,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c07912032.png,Intel,Intel Core i3-1215U,3.3,4,16,DDR5,SSD,256,16,2560 x 1600,144,TRUE,67,Up to 11 hours,Dedicated,NVIDIA,NVIDIA RTX 3060,Stereo speakers,FALSE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5.1,1.38,Aluminum,MIL-STD-810H certified,Linux,TRUE,TRUE,TRUE,FALSE
95,Spectre x360,HP,1132,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c08123309.png,Intel,Intel Core i3-1215U,3.4,8,16,DDR4,HDD,512,14,1920 x 1080,120,TRUE,55,Up to 6 hours,Integrated,Intel,AMD Radeon RX 6600M,Dolby Atmos,TRUE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5,1.3,Aluminum,MIL-STD-810H certified,Windows 11,FALSE,FALSE,TRUE,FALSE
96,ThinkPad X1 Carbon,Lenovo,1987,https://www.lenovo.com/medias/thinkpad-x1-carbon-gen-9-gallery-1.png,AMD,AMD Ryzen 5 5600H,3.2,4,8,DDR4,SSD,256,15.6,1920 x 1080,120,FALSE,70,Up to 6 hours,Integrated,Intel,Intel Iris Xe,B&O speakers,FALSE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5.1,2.08,Plastic,MIL-STD-810H certified,macOS Ventura,FALSE,FALSE,TRUE,FALSE
97,XPS 13,Dell,1682,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/xps-notebooks/xps-13-9320-laptop/mg/notebook-xps-13-9320-rgb-silver-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,Intel,Intel Core i7-1255U,3.1,6,8,DDR4,SSD,512,14,1920 x 1080,144,FALSE,51,Up to 7 hours,Dedicated,NVIDIA,AMD Radeon RX 6600M,Stereo speakers,TRUE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.1,1.05,Magnesium Alloy,MIL-STD-810H certified,macOS Ventura,FALSE,TRUE,TRUE,TRUE
98,Yoga 9i,Lenovo,2209,https://www.lenovo.com/medias/lenovo-laptop-yoga-9i-hero.png,Intel,AMD Ryzen 7 5800H,2.3,12,32,DDR4,HDD,256,14,3840 x 2160,144,TRUE,74,Up to 6 hours,Dedicated,NVIDIA,NVIDIA RTX 3060,Stereo speakers,FALSE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5.2,1.25,Magnesium Alloy,Standard,Linux,TRUE,TRUE,TRUE,FALSE
99,XPS 13,Dell,1645,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/xps-notebooks/xps-13-9320-laptop/mg/notebook-xps-13-9320-rgb-silver-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,Intel,Intel Core i9-13900H,3.8,12,32,DDR5,HDD,256,13.3,2560 x 1600,60,FALSE,74,Up to 9 hours,Dedicated,AMD,Intel Iris Xe,B&O speakers,TRUE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6E,5,1.43,Magnesium Alloy,MIL-STD-810H certified,Windows 11,FALSE,FALSE,FALSE,TRUE
100,ThinkPad X1 Carbon,Lenovo,849,https://www.lenovo.com/medias/thinkpad-x1-carbon-gen-9-gallery-1.png,AMD,Intel Core i5-1135G7,2,4,8,DDR4,SSD,256,13.3,1920 x 1080,120,TRUE,62,Up to 7 hours,Dedicated,Intel,NVIDIA RTX 3060,Stereo speakers,TRUE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5.1,2.2,Plastic,Standard,Windows 11,TRUE,FALSE,FALSE,TRUE
101,MacBook Air M2,Apple,2430,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-midnight-config-20220606?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1654122930000,Intel,Apple M2,3.8,4,16,DDR5,SSD,512,16,3840 x 2160,144,TRUE,64,Up to 9 hours,Dedicated,Intel,Intel Iris Xe,B&O speakers,FALSE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5,2.35,Aluminum,MIL-STD-810H certified,Windows 11,TRUE,TRUE,TRUE,TRUE
102,XPS 13,Dell,1966,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/xps-notebooks/xps-13-9320-laptop/mg/notebook-xps-13-9320-rgb-silver-gallery-1.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,Intel,AMD Ryzen 7 7735U,2.7,8,32,DDR4,HDD,256,14,2560 x 1600,144,TRUE,89,Up to 11 hours,Dedicated,AMD,Intel Iris Xe,Stereo speakers,FALSE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5,1.48,Magnesium Alloy,Standard,Linux,FALSE,FALSE,FALSE,FALSE
103,Spectre x360,HP,1927,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c08123309.png,Intel,Intel Core i7-13700H,3.3,4,8,DDR5,HDD,256,13.3,3840 x 2160,144,FALSE,79,Up to 9 hours,Integrated,Intel,NVIDIA RTX 3060,Stereo speakers,TRUE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 5,5,1,Aluminum,Standard,macOS Ventura,TRUE,FALSE,FALSE,TRUE
104,MacBook Air M2,Apple,1725,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-midnight-config-20220606?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1654122930000,Intel,Apple M2,4.3,12,16,DDR4,SSD,256,15.6,3840 x 2160,120,TRUE,76,Up to 5 hours,Dedicated,AMD,Intel Iris Xe,Dolby Atmos,TRUE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5.3,1.9,Aluminum,Standard,macOS Ventura,TRUE,FALSE,FALSE,TRUE
105,MacBook Pro 16,Apple,2399,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp16-spacegray-gallery1-202301?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1671304673229,AMD,Apple M2,4.2,8,32,DDR4,SSD,1024,13.3,1920 x 1080,144,FALSE,72,Up to 13 hours,Dedicated,Intel,NVIDIA RTX 3060,Dolby Atmos,FALSE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 5,5.1,2.18,Plastic,Standard,macOS Ventura,TRUE,TRUE,TRUE,FALSE
106,MacBook Pro 16,Apple,1793,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp16-spacegray-gallery1-202301?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1671304673229,Intel,Apple M1,4,12,32,DDR5,SSD,256,14,1920 x 1080,144,FALSE,86,Up to 13 hours,Dedicated,Intel,NVIDIA RTX 3060,Stereo speakers,TRUE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5,2.13,Aluminum,Standard,macOS Ventura,FALSE,TRUE,FALSE,TRUE
107,Yoga 9i,Lenovo,2816,https://www.lenovo.com/medias/lenovo-laptop-yoga-9i-hero.png,Intel,Intel Core i7-1165G7,3.2,8,8,DDR4,HDD,512,15.6,3840 x 2160,60,FALSE,96,Up to 12 hours,Dedicated,NVIDIA,AMD Radeon RX 6600M,Dolby Atmos,FALSE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.1,2.37,Aluminum,Standard,macOS Ventura,TRUE,TRUE,FALSE,TRUE
108,ZenBook 14,Asus,1273,https://dlcdnwebimgs.asus.com/gain/4D8A73DE-0C2B-4D7E-8D91-8B1AB3E219FC,AMD,Intel Core i7-12700H,3,12,32,DDR4,HDD,1024,15.6,1920 x 1080,120,FALSE,53,Up to 15 hours,Dedicated,Intel,AMD Radeon RX 6600M,Dolby Atmos,TRUE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.3,1.56,Plastic,MIL-STD-810H certified,Windows 11,TRUE,TRUE,TRUE,FALSE
109,Yoga 9i,Lenovo,1385,https://www.lenovo.com/medias/lenovo-laptop-yoga-9i-hero.png,AMD,Intel Core i7-1165G7,3.4,8,32,DDR5,HDD,512,16,1920 x 1080,120,FALSE,78,Up to 6 hours,Dedicated,NVIDIA,AMD Radeon RX 6600M,Dolby Atmos,FALSE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.1,2.45,Aluminum,MIL-STD-810H certified,Linux,FALSE,FALSE,TRUE,TRUE
110,EliteBook 840,HP,2536,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c07912032.png,Intel,Intel Core i5-1335U,3.8,8,32,DDR5,SSD,256,15.6,1920 x 1080,144,TRUE,44,Up to 15 hours,Integrated,NVIDIA,NVIDIA RTX 3060,Stereo speakers,TRUE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5.2,1.17,Magnesium Alloy,Standard,Linux,TRUE,TRUE,FALSE,FALSE
111,MacBook Pro 16,Apple,1426,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp16-spacegray-gallery1-202301?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1671304673229,Intel,Apple M2,4.2,6,16,DDR4,SSD,512,14,1920 x 1080,60,FALSE,92,Up to 14 hours,Integrated,Intel,AMD Radeon RX 6600M,Stereo speakers,FALSE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5,1.95,Magnesium Alloy,MIL-STD-810H certified,macOS Ventura,FALSE,TRUE,TRUE,TRUE
112,ROG Strix G16,Asus,1189,https://dlcdnwebimgs.asus.com/gain/AE3BAF3B-84E9-44A7-AC9D-B76E0B9F13A4,AMD,AMD Ryzen 7 6800H,3.6,12,16,DDR5,HDD,1024,15.6,1920 x 1080,144,FALSE,50,Up to 9 hours,Dedicated,NVIDIA,Intel Iris Xe,Dolby Atmos,FALSE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6E,5.2,1.05,Plastic,MIL-STD-810H certified,Windows 11,FALSE,TRUE,FALSE,TRUE
113,ZenBook 14,Asus,1367,https://dlcdnwebimgs.asus.com/gain/4D8A73DE-0C2B-4D7E-8D91-8B1AB3E219FC,Intel,AMD Ryzen 7 6800H,3.9,8,32,DDR5,HDD,1024,13.3,3840 x 2160,60,FALSE,54,Up to 7 hours,Integrated,Intel,AMD Radeon RX 6600M,Stereo speakers,FALSE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6E,5,2.13,Magnesium Alloy,Standard,Windows 11,TRUE,FALSE,FALSE,FALSE
114,ZenBook 14,Asus,1726,https://dlcdnwebimgs.asus.com/gain/4D8A73DE-0C2B-4D7E-8D91-8B1AB3E219FC,AMD,AMD Ryzen 5 6600H,4,8,16,DDR5,SSD,256,16,3840 x 2160,120,FALSE,48,Up to 6 hours,Dedicated,AMD,AMD Radeon RX 6600M,Stereo speakers,TRUE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.2,1.7,Magnesium Alloy,MIL-STD-810H certified,macOS Ventura,FALSE,TRUE,TRUE,TRUE
115,Yoga 9i,Lenovo,1785,https://www.lenovo.com/medias/lenovo-laptop-yoga-9i-hero.png,Intel,AMD Ryzen 5 5600H,4.3,6,32,DDR5,SSD,256,16,1920 x 1080,144,TRUE,99,Up to 11 hours,Dedicated,AMD,Intel Iris Xe,B&O speakers,FALSE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5.1,1.24,Plastic,MIL-STD-810H certified,macOS Ventura,FALSE,FALSE,FALSE,TRUE
116,Spectre x360,HP,1396,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c08123309.png,AMD,Intel Core i7-13700H,2.3,4,32,DDR5,SSD,1024,13.3,2560 x 1600,60,TRUE,96,Up to 14 hours,Integrated,NVIDIA,Intel Iris Xe,B&O speakers,FALSE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5,2.27,Plastic,MIL-STD-810H certified,Windows 11,FALSE,TRUE,FALSE,FALSE
117,EliteBook 840,HP,2225,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c07912032.png,Intel,Intel Core i5-1335U,4.3,12,8,DDR5,SSD,512,13.3,2560 x 1600,120,FALSE,90,Up to 11 hours,Dedicated,NVIDIA,Intel Iris Xe,Dolby Atmos,FALSE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 6E,5.3,1,Aluminum,MIL-STD-810H certified,Windows 11,TRUE,FALSE,TRUE,FALSE
118,MacBook Air M2,Apple,2160,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-midnight-config-20220606?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1654122930000,AMD,Apple M1,2.9,8,8,DDR4,HDD,1024,14,1920 x 1080,144,FALSE,68,Up to 7 hours,Integrated,NVIDIA,NVIDIA RTX 3060,Stereo speakers,FALSE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5.1,1.01,Plastic,MIL-STD-810H certified,macOS Ventura,FALSE,TRUE,FALSE,TRUE
119,ZenBook 14,Asus,1343,https://dlcdnwebimgs.asus.com/gain/4D8A73DE-0C2B-4D7E-8D91-8B1AB3E219FC,AMD,Intel Core i7-12700H,2.1,4,32,DDR4,HDD,512,14,3840 x 2160,60,TRUE,52,Up to 7 hours,Dedicated,Intel,NVIDIA RTX 3060,Dolby Atmos,FALSE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 6E,5.1,1.27,Plastic,MIL-STD-810H certified,Windows 11,FALSE,FALSE,FALSE,FALSE
120,Yoga 9i,Lenovo,2375,https://www.lenovo.com/medias/lenovo-laptop-yoga-9i-hero.png,Intel,AMD Ryzen 7 5800H,2.1,4,16,DDR5,SSD,512,13.3,1920 x 1080,144,TRUE,74,Up to 13 hours,Integrated,Intel,AMD Radeon RX 6600M,Stereo speakers,TRUE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5,2.49,Magnesium Alloy,Standard,Windows 11,FALSE,FALSE,TRUE,TRUE
121,EliteBook 840,HP,1568,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c07912032.png,Intel,Intel Core i7-13700H,1.2,8,8,DDR5,HDD,1024,13.3,1920 x 1080,60,TRUE,89,Up to 13 hours,Dedicated,Intel,NVIDIA RTX 3060,Dolby Atmos,FALSE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.1,1.92,Aluminum,Standard,Linux,TRUE,TRUE,TRUE,FALSE
122,MacBook Air M2,Apple,993,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-midnight-config-20220606?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1654122930000,AMD,Apple M1,4.3,8,8,DDR4,HDD,512,15.6,1920 x 1080,60,FALSE,44,Up to 11 hours,Dedicated,Intel,Intel Iris Xe,B&O speakers,FALSE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5,1.31,Magnesium Alloy,Standard,Windows 11,TRUE,FALSE,TRUE,FALSE
123,MacBook Air M2,Apple,2166,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-midnight-config-20220606?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1654122930000,AMD,Apple M1,3.3,6,8,DDR4,HDD,512,13.3,1920 x 1080,120,TRUE,47,Up to 11 hours,Integrated,Intel,NVIDIA RTX 3060,Dolby Atmos,FALSE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5,1.29,Aluminum,Standard,Linux,FALSE,TRUE,FALSE,TRUE
124,MacBook Pro 16,Apple,792,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp16-spacegray-gallery1-202301?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1671304673229,Intel,Apple M2,2.4,6,16,DDR4,HDD,512,13.3,3840 x 2160,60,TRUE,58,Up to 7 hours,Dedicated,NVIDIA,AMD Radeon RX 6600M,B&O speakers,FALSE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.2,1.48,Aluminum,Standard,Linux,FALSE,FALSE,FALSE,TRUE
125,Yoga 9i,Lenovo,950,https://www.lenovo.com/medias/lenovo-laptop-yoga-9i-hero.png,AMD,AMD Ryzen 5 5600H,4.4,10,32,DDR5,SSD,256,16,3840 x 2160,60,TRUE,95,Up to 5 hours,Integrated,Intel,Intel Iris Xe,B&O speakers,TRUE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5.1,1.33,Magnesium Alloy,Standard,Linux,TRUE,FALSE,FALSE,TRUE
126,EliteBook 840,HP,670,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c07912032.png,AMD,AMD Ryzen 5 5500U,2.5,6,8,DDR5,HDD,256,16,2560 x 1600,60,TRUE,67,Up to 6 hours,Integrated,Intel,AMD Radeon RX 6600M,B&O speakers,TRUE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6E,5,2.41,Aluminum,Standard,macOS Ventura,TRUE,FALSE,FALSE,TRUE
127,MacBook Air M2,Apple,2074,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-midnight-config-20220606?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1654122930000,Intel,Apple M2,1.4,12,16,DDR4,SSD,256,13.3,1920 x 1080,120,FALSE,67,Up to 15 hours,Integrated,Intel,NVIDIA RTX 3060,Stereo speakers,TRUE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5,1.46,Plastic,Standard,macOS Ventura,FALSE,TRUE,TRUE,TRUE
128,EliteBook 840,HP,727,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c07912032.png,AMD,Intel Core i7-13700H,1.6,10,8,DDR5,HDD,1024,14,2560 x 1600,60,FALSE,74,Up to 9 hours,Dedicated,Intel,Intel Iris Xe,B&O speakers,TRUE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5.1,2.04,Magnesium Alloy,MIL-STD-810H certified,macOS Ventura,FALSE,FALSE,TRUE,TRUE
129,ThinkPad X1 Carbon,Lenovo,1600,https://www.lenovo.com/medias/thinkpad-x1-carbon-gen-9-gallery-1.png,Intel,Intel Core i5-1135G7,1.8,10,16,DDR5,SSD,256,15.6,2560 x 1600,144,FALSE,90,Up to 13 hours,Dedicated,NVIDIA,NVIDIA RTX 3060,Stereo speakers,TRUE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5.1,1.7,Aluminum,Standard,Windows 11,TRUE,FALSE,FALSE,TRUE
130,EliteBook 840,HP,2130,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c07912032.png,Intel,AMD Ryzen 7 6800U,1.2,6,16,DDR5,HDD,1024,14,3840 x 2160,120,TRUE,81,Up to 15 hours,Integrated,NVIDIA,NVIDIA RTX 3060,B&O speakers,TRUE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5.3,1.87,Magnesium Alloy,MIL-STD-810H certified,Linux,TRUE,FALSE,FALSE,FALSE
131,ZenBook 14,Asus,1785,https://dlcdnwebimgs.asus.com/gain/4D8A73DE-0C2B-4D7E-8D91-8B1AB3E219FC,Intel,AMD Ryzen 5 6600H,1.7,10,16,DDR4,HDD,512,15.6,1920 x 1080,60,FALSE,76,Up to 5 hours,Integrated,Intel,AMD Radeon RX 6600M,B&O speakers,TRUE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 5,5.1,2.27,Aluminum,MIL-STD-810H certified,Linux,FALSE,TRUE,TRUE,TRUE
132,ZenBook 14,Asus,1515,https://dlcdnwebimgs.asus.com/gain/4D8A73DE-0C2B-4D7E-8D91-8B1AB3E219FC,AMD,Intel Core i5-1240P,3.6,4,8,DDR5,SSD,1024,14,2560 x 1600,144,TRUE,40,Up to 6 hours,Dedicated,AMD,AMD Radeon RX 6600M,Stereo speakers,FALSE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5.1,2.17,Aluminum,Standard,Linux,TRUE,FALSE,FALSE,TRUE
133,ZenBook 14,Asus,2901,https://dlcdnwebimgs.asus.com/gain/4D8A73DE-0C2B-4D7E-8D91-8B1AB3E219FC,Intel,AMD Ryzen 7 6800H,2.8,10,8,DDR5,SSD,512,16,2560 x 1600,120,TRUE,73,Up to 9 hours,Dedicated,NVIDIA,NVIDIA RTX 3060,B&O speakers,FALSE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.2,1.05,Aluminum,Standard,Windows 11,FALSE,TRUE,FALSE,FALSE
134,MacBook Pro 16,Apple,1667,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp16-spacegray-gallery1-202301?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1671304673229,AMD,Apple M3,4.4,10,16,DDR5,SSD,256,14,1920 x 1080,60,TRUE,56,Up to 9 hours,Dedicated,NVIDIA,Intel Iris Xe,Stereo speakers,TRUE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 5,5.3,1.59,Magnesium Alloy,MIL-STD-810H certified,Windows 11,FALSE,FALSE,FALSE,TRUE
135,ROG Strix G16,Asus,916,https://dlcdnwebimgs.asus.com/gain/AE3BAF3B-84E9-44A7-AC9D-B76E0B9F13A4,Intel,AMD Ryzen 7 6800H,2.5,6,16,DDR4,SSD,1024,16,3840 x 2160,144,TRUE,59,Up to 7 hours,Integrated,AMD,Intel Iris Xe,B&O speakers,TRUE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5.1,1.53,Aluminum,MIL-STD-810H certified,Windows 11,FALSE,FALSE,FALSE,TRUE
136,Spectre x360,HP,2505,https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c08123309.png,AMD,Intel Core i5-1335U,4.2,10,8,DDR4,HDD,512,15.6,2560 x 1600,144,TRUE,64,Up to 8 hours,Dedicated,Intel,AMD Radeon RX 6600M,Stereo speakers,FALSE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5,1.71,Aluminum,MIL-STD-810H certified,macOS Ventura,FALSE,TRUE,TRUE,TRUE
137,ZenBook 14,Asus,1644,https://dlcdnwebimgs.asus.com/gain/4D8A73DE-0C2B-4D7E-8D91-8B1AB3E219FC,AMD,AMD Ryzen 5 6600H,1.7,12,8,DDR4,HDD,512,15.6,2560 x 1600,144,FALSE,46,Up to 7 hours,Dedicated,Intel,AMD Radeon RX 6600M,B&O speakers,TRUE,Dual-array microphones,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.1,2.15,Aluminum,MIL-STD-810H certified,macOS Ventura,TRUE,TRUE,TRUE,TRUE
138,MacBook Air M2,Apple,1096,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-midnight-config-20220606?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1654122930000,AMD,Apple M1,1.2,4,16,DDR4,HDD,1024,15.6,3840 x 2160,60,FALSE,63,Up to 14 hours,Integrated,Intel,Intel Iris Xe,Dolby Atmos,FALSE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.1,1.03,Plastic,Standard,macOS Ventura,TRUE,FALSE,FALSE,FALSE
139,MacBook Air M2,Apple,622,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-midnight-config-20220606?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1654122930000,Intel,Apple M1,1.6,4,16,DDR5,HDD,512,14,1920 x 1080,120,TRUE,67,Up to 7 hours,Integrated,Intel,AMD Radeon RX 6600M,Dolby Atmos,TRUE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 5,5.3,2.02,Magnesium Alloy,Standard,Windows 11,TRUE,TRUE,TRUE,TRUE
140,ROG Strix G16,Asus,1551,https://dlcdnwebimgs.asus.com/gain/AE3BAF3B-84E9-44A7-AC9D-B76E0B9F13A4,AMD,Intel Core i5-1240P,3.7,6,32,DDR4,SSD,1024,16,2560 x 1600,60,FALSE,68,Up to 9 hours,Integrated,AMD,Intel Iris Xe,Dolby Atmos,TRUE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.2,1.95,Aluminum,MIL-STD-810H certified,macOS Ventura,FALSE,TRUE,FALSE,TRUE
141,MacBook Air M2,Apple,2177,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-midnight-config-20220606?wid=1000&hei=1000&fmt=jpeg&qlt=95&.v=1654122930000,AMD,Apple M3,2.9,12,32,DDR5,HDD,512,13.3,1920 x 1080,60,TRUE,50,Up to 14 hours,Dedicated,AMD,AMD Radeon RX 6600M,Stereo speakers,FALSE,Studio quality,"2 x USB-C, 1 x HDMI",Wi-Fi 6,5.2,2.25,Plastic,MIL-STD-810H certified,Linux,TRUE,FALSE,TRUE,TRUE
142,ThinkPad X1 Carbon,Lenovo,780,https://www.lenovo.com/medias/thinkpad-x1-carbon-gen-9-gallery-1.png,AMD,Intel Core i5-1135G7,3.8,4,32,DDR5,SSD,512,16,3840 x 2160,144,TRUE,52,Up to 6 hours,Dedicated,AMD,AMD Radeon RX 6600M,B&O speakers,FALSE,Studio quality,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5,1.38,Plastic,MIL-STD-810H certified,Windows 11,FALSE,TRUE,TRUE,TRUE
143,Latitude 5550,Dell,2162,"https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/latitude-notebooks/latitude-15-5550-laptop/mg/notebook-latitude-15-5550-rgb-silver-gallery-20.psd?fmt=png-alpha&pscan=auto&scl=1&hei=402&wid=571&qlt=100,1&resMode=sharp2&size=571,402&chrss=full",AMD,Intel Core i9-13900H,2.3,4,16,DDR5,HDD,1024,16,2560 x 1600,144,FALSE,77,Up to 5 hours,Dedicated,Intel,AMD Radeon RX 6600M,Dolby Atmos,TRUE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6E,5.1,2.03,Aluminum,MIL-STD-810H certified,Linux,FALSE,TRUE,TRUE,TRUE
144,Yoga 9i,Lenovo,2509,https://www.lenovo.com/medias/lenovo-laptop-yoga-9i-hero.png,AMD,Intel Core i5-1135G7,3.7,4,16,DDR4,HDD,512,13.3,1920 x 1080,120,FALSE,50,Up to 5 hours,Dedicated,NVIDIA,AMD Radeon RX 6600M,Stereo speakers,FALSE,Dual-array microphones,"3 x USB-A, 1 x Thunderbolt 4",Wi-Fi 6,5,1.95,Magnesium Alloy,Standard,Windows 11,TRUE,FALSE,FALSE,TRUE
